	0.0	0.25	1.25	2.25	3.25	5.25	7.25	9.25	13.25	16.25	20.25	23.25	27.25	28.0	28.25	29.25	30.25	31.25	33.25	35.25	37.25	41.25	44.25	48.25	51.25	55.25
TAXA_1	194732189.66167447	120074817.28032681	34653749.40894503	22360332.911192752	15754970.721168267	8855998.8518509	6235310.840268175	4805413.944758094	2979868.368556122	2432916.5171840903	1767842.3932748334	1262539.796086263	760242.5904728058	695751.5128347804	666148.4983756486	547111.6711811139	409957.3451123059	315507.96811643895	191389.29393770263	116062.73668099649	75099.67204153007	39250.024379553404	21505.861438500277	9149.607945695228	4988.092662645076	1512.8460770454901
TAXA_2	129.66768962296885	130.86266269215764	132.68324022339115	158.88681728952	203.8639777379624	358.80414256098703	733.6790042112577	1534.3067412504452	7113.705457146452	24945.724238733925	145719.54740047303	647381.2893483512	5181680.203553776	8003749.79972433	9459012.543391297	20413581.666401885	43049995.958541185	64756278.793284826	94441991.89429426	119643906.17509632	117786290.01541653	101660315.970487	92027904.65546905	77317539.5015457	77951920.48906003	73233898.00694527
TAXA_3	124989700.70976761	129165187.62832686	97680704.63321902	84756728.16616894	74080756.30786951	63109629.07438063	61259826.29637611	55895805.83157167	45849247.91539383	46271655.185376406	51506738.783115774	56398248.36971697	52725926.01065465	53487062.15156724	54122183.078444205	55691311.59806361	49929439.60229323	44209140.925864816	37579085.05915896	36013236.87333824	37005830.628436	43285281.43017341	52292206.31363279	42689425.49480087	44895554.9891649	41119888.187672324
TAXA_4	26035434.294661958	24445402.252325986	15564780.794757104	13363046.9360537	12628836.934617506	11917787.710655948	12784050.238325097	11613244.656862484	8618715.812442895	11495602.349574896	11063459.682788633	11113563.424863763	11151345.551766176	11524327.534680784	11686853.380156487	11539790.30775201	10902530.067534566	10303472.779573224	10709100.887611737	12402319.003369056	11139407.37535155	11330225.294190846	10440881.048924325	10779325.922441192	9098502.456364892	8525810.112458276
TAXA_5	18241516.099011615	21657765.187221684	33890618.655058175	40868791.19337013	50035454.02519851	73741573.00799872	93105068.25692639	102545588.10786219	112834319.65797992	118512944.21426867	121454064.04362652	121347990.07749459	86434849.02200845	90242920.89795877	90360361.38060813	87538310.53095223	90602660.75700085	97900255.85275735	132516817.21179268	149597493.49684694	139147286.4152525	147690342.74956438	125392520.35787615	108217145.17976502	109716216.71079323	113469312.78079224
TAXA_6	306528070.9111983	332547768.0332325	361408774.0562271	343607224.52027756	341165838.1381892	296354814.64677906	302520843.0525659	274459120.63215	261421666.2108235	310169262.6187282	325109887.48442364	314636290.78565264	317402263.73581016	337833132.4541111	348000125.97188437	383190672.1885265	421645206.04648995	438563350.0126178	426273556.8408492	404343897.2825182	389975466.79382133	314069852.32428646	293712825.3210537	264338311.2904026	307856971.8966413	261326950.93957537
TAXA_7	1305630254.5480547	1740128583.22574	1911129766.1296835	1329944505.9133785	1254471197.0022686	858026017.7967757	1047926301.8408167	822375525.8525823	821096763.6445614	993216619.5928102	953749317.8586117	1099586660.0478396	652462913.1758997	693362005.6293892	700640641.3965057	721457327.8813041	685429684.7422014	750322583.0426891	1013711526.6063215	1024316473.0842558	1032640758.9973439	1009014970.2915299	888003292.8109777	851238309.5432789	1028094456.0433892	783748878.4345577
TAXA_8	438279339.27774	521599408.6328682	742497311.3032494	780698624.7894285	788191751.0891544	706675107.734877	805332789.1529006	726736082.8659034	873237420.4518392	1137233013.8202791	1293617272.8743463	1349266451.219203	828225170.1512473	789175476.3168865	775427207.7887969	697057093.3347309	586945022.997324	534634479.23606527	496148618.55444086	485052984.53768486	507497738.9890205	416755947.42392164	472190590.9426317	827287394.087156	1091550259.1675794	944894088.0175604
TAXA_9	9210857.270754898	11559221.594879955	21817171.331806235	32584600.61365978	41884044.118482426	55445783.66559972	68528209.2634961	75842086.30422807	71996896.67491111	79177805.44160444	88845295.54937877	93921829.65715632	78793190.16002598	78504202.41920775	78127984.79919657	70322736.30216606	61572906.998848744	56147358.70093077	48513831.893562056	47014622.15801805	52153745.96978931	70093349.25310078	83482030.88572331	79419302.6342807	83935118.90686825	66222470.750100054
TAXA_10	355773111.1789109	353394416.20175064	336810798.5415634	332699457.1453857	333990564.1055709	332027527.8005659	378410877.877956	396158629.8750917	480248617.09423965	548494236.7759469	554829894.6723909	591265863.669593	502359591.820645	519384636.06047493	538203221.1460203	624152443.3823087	696243937.3022723	780409148.7613248	967134866.315349	823527309.1009979	695136179.627586	580801114.4685768	489551125.28020674	444806750.5830364	495864090.61184525	458761046.40351975
TAXA_11	1222093014.1723433	1079833104.8413534	512426302.17382073	360049483.6235151	283352307.1812477	193614376.3126617	168083695.98160362	154389121.19803268	151666304.31038	184962405.58183914	223596444.68969	250334852.48610616	213791438.1031559	211096151.55008018	207819298.5728764	187031471.54930368	178382105.22192216	182484502.61627865	224900819.36001825	327674923.6188704	395648744.8155187	357913931.38937604	340070623.9317485	285060641.606398	286575682.557395	284391366.15675217
TAXA_12	706834181.6448361	658159777.5464892	339502040.652128	232287733.53488556	180617679.33116394	114387341.22408198	93390592.61012678	83510378.09187633	83186239.13744307	87026192.21916533	84214843.47364232	86015493.30666405	77080053.34042634	74834056.86482136	74648797.30721134	74386824.23990494	75260331.85836677	78771200.37414572	92180528.1793892	103208339.56770916	99710824.2927289	89842827.90182415	87103562.8460369	80919589.96379587	78043217.64740428	64973113.67360255
TAXA_13	9459205.272852533	12103648.533063453	23751561.356313493	32475211.177929293	40046197.24329896	59648557.23721905	81952684.11145326	88216976.65682131	93768889.59650324	106343056.50506923	102477671.3679982	105688713.20821008	96867194.20471314	99155008.9068106	99841724.6115487	93287564.86763684	88890211.91078281	86298957.96223265	88776919.31055343	94225159.62325943	108921482.5121256	123679031.23556389	110427642.30507517	104302105.55609076	106967701.93266346	96123286.68479604
TAXA_14	194921115.73342443	191176876.66303137	148845684.30293325	136681936.58796737	134247974.7565586	134667506.385328	150987148.50537878	156008126.22197008	191771074.63143072	204073965.30999383	197401832.33133274	192291134.4955715	208212724.36954576	227589997.88018	238444731.28089052	304544185.8082624	311491293.11925304	330818696.8106656	296434452.29563284	222364697.5287902	199764920.66886464	181305937.48277342	173400592.72670066	167375723.71792784	170701504.8277892	143720796.792571
