	0.0	0.25	1.25	2.25	3.25	5.25	7.25	9.25	13.25	16.25	20.25	23.25	27.25	28.0	28.25	29.25	30.25	31.25	33.25	35.25	37.25	41.25	44.25	48.25	51.25	55.25
TAXA_1	114266617.76071718	87938747.7637156	33572819.89585504	20059090.258902375	14221786.385916103	8477064.667758923	6284211.527665564	5336247.249247565	4912452.576741602	4163069.260701416	3277787.3354755575	2647924.643459107	1381395.628852677	1146376.4101509687	1063996.488110956	783469.7753382754	531192.1924230333	365608.79578685877	179990.02100262823	78871.1832197761	34464.086424108966	6689.431620448638	2427.1632097959027	718.1325687675435	311.608045592649	123.55697044689856
TAXA_2	781.6964833635691	784.7241004580611	741.8433490713884	842.5647019217996	1056.5994689924757	1716.909102948919	2506.2891884642877	3993.5199365218564	12133.453404322538	36181.8448804497	178355.66744962597	684151.756746137	5621943.220645977	8731704.370739028	10181357.808801739	20060977.62805325	40829797.77810908	64936118.53919567	117128817.81639189	140267998.98539698	155285384.95684823	105400521.20430622	104314142.28654812	76263900.14764944	76947855.20813991	94311975.22081959
TAXA_3	71641789.5371372	74927373.23271061	75989236.74820897	72082945.014184	69539937.26070115	62176996.63662118	58252954.86518076	53698307.72096787	47727976.018357284	49263220.2460292	49744605.274515636	54682380.21600164	35423847.6618339	34464520.06258869	33796786.36991219	32307858.776074644	29406674.048611954	28553991.99858466	28614449.983948074	30118706.234844655	32012954.907775097	37801558.140531875	37967437.13413253	35129050.438572384	37022245.54454167	45607380.277809605
TAXA_4	59115370.23258711	38071542.628917865	16465143.996060412	14160651.767668752	13063788.509567903	12059620.238045394	11039431.334791422	10871266.655117003	9714858.634765496	10327184.203143278	9127629.66373095	9873985.822661798	8348749.027636882	9204657.323012022	9366905.026726808	10305010.123923229	9599423.294910643	9494915.39636539	9160481.495177291	9621685.307698188	11166508.662321713	11535782.66201581	9563042.090936672	7442001.4911788795	7908764.962160935	11089689.78548639
TAXA_5	17882124.063746132	20799005.402351182	33322192.083301567	42261630.55205357	52222358.45582902	73028461.45767888	89027336.28510976	102907439.23925205	127864224.32470764	131188635.12578444	109098615.86425456	126126620.70558432	66903441.611916475	71323349.26676199	71188860.01371774	73131116.41368306	83585695.07515869	99341321.83934629	165847741.06713915	207233552.02779186	164631639.45622253	129244549.26302655	123152086.57980148	110415784.0699196	114401895.70997307	210272811.59398133
TAXA_6	222651070.27649024	244027513.25152794	281992020.2244856	292888823.50174206	298097550.0507932	271540344.3233838	255329650.4546263	265272950.33868194	285631815.8818063	306416113.3582144	266553738.98452508	310248474.71171236	184678461.1156171	196069467.89621422	203803796.38596275	235442193.3382227	310616942.8752754	371293199.1921156	446072243.6525441	485103506.6216756	432711942.0245583	312694904.51113784	280314106.077572	239937655.48594484	256979396.38319343	452031132.27828455
TAXA_7	648817116.3003695	877088830.3042656	1670012075.3742518	1241766200.576451	1141918124.0520513	921844395.8383261	822622533.0613555	879983275.178689	980679365.459713	1104732014.4074242	959207888.4603771	1342777114.361093	668821821.3397225	637757513.1597099	646439273.2943386	582321561.3137542	729241894.738506	859440433.098113	1173947454.696076	1229132116.1606295	1275698972.2546859	882025294.1699502	829307373.126843	731473897.8609616	816598848.323023	2446375367.6147604
TAXA_8	474312567.81395966	553610626.2565806	814749199.4105544	826120380.6562977	841561822.4249529	793541684.2904112	791561219.2806873	872308670.6278815	1127502889.705298	1444943990.5601633	1428117393.7083352	1812756067.9747221	921449243.1877711	790005254.0645499	751807718.459061	624459634.9898049	634236471.9758928	612900163.7589742	589532591.5098872	538201182.5593957	469147008.27138346	368095471.1358902	398576777.6413691	685865301.3126117	921269273.767733	2104675442.0625727
TAXA_9	7433374.686189039	8738489.628406296	15572096.721670987	23984828.017622195	32331655.562583726	48803888.09537637	62337200.24827212	72422634.21754172	79852196.43687095	86764873.34381314	85989970.77858816	100740414.99360503	58831253.88444017	56504313.15374606	55257565.97896411	45927688.79508511	41053450.66396555	37556655.39625274	33004245.22738987	32740074.448414512	36519165.33633805	52896875.44450553	62665898.07559827	63023343.69725306	63228856.823607154	88967004.39829937
TAXA_10	203116518.80631584	210517300.68996704	227012498.73478284	225789550.29251254	245136770.74228525	280867292.3846586	328002674.30699843	396012211.1122014	583820274.6260014	641656540.3874878	508268169.18026704	590401167.3348633	489202440.3243078	478377797.5410517	480512016.6011782	490200820.3319499	627963423.7567513	733435563.5723608	904443981.3697679	855484567.3324221	751827100.1991045	538522248.9595165	487050442.58230656	426884403.59250695	513653685.9025201	869371140.5971488
TAXA_11	758262227.4445873	709505853.2808121	479100137.36287546	341613102.0213312	281340720.282787	194343275.36596832	172350015.59889787	164985192.41179642	170016810.16585404	203429040.19850236	254691848.77414858	273046416.8328321	207767330.30814603	204517710.30641025	205353134.04881668	201667194.8582082	228369635.56008393	273365263.4577499	434802758.06246	547270814.189774	530556166.860529	343836372.7538527	303073197.1860151	265923287.3461815	284557232.73056597	405203399.2375669
TAXA_12	722757474.0514939	650469813.0980835	355794939.9991618	242040120.8684801	186615609.47920293	128698178.33405747	105501767.60145597	94385085.37931211	87183739.71562694	91338421.15777929	89109938.23545812	91796762.61141852	82964581.85923144	82880793.09327208	83074776.10146706	85162600.3513101	89089725.15594451	95270231.96176335	91759535.3162402	93557586.97179805	94381885.96040353	92214771.42172733	83296680.88177621	68743220.66043316	68194676.94050281	79022899.8277557
TAXA_13	20748855.201155882	24724110.618994042	45291530.42527027	62657042.40289519	74944563.80314551	90614984.17144503	96516966.43321508	103487536.4785367	118989231.19889206	108963671.83718449	103089461.22416523	108168603.70565179	79386028.30883725	81768145.10479943	80751701.27602357	75719325.65481624	75060557.05160941	76943490.38786344	91547166.76136471	105422288.65804197	117794697.78759281	117259988.42252979	105884524.04071091	91432276.57031201	95725646.76325035	145421955.51735932
TAXA_14	149177019.6091062	147866400.09026396	137067739.8465678	132359092.90564403	139283925.6336246	146544085.99522126	156856796.5148685	177294972.80029953	220374950.50121206	233680702.40665162	205152042.16304946	220460065.92582032	185513693.99654162	186111449.34841362	190664994.98368964	217569991.17201388	262626756.80770913	301723019.83755946	340772726.93550277	311616062.86376977	251582376.25049058	206738845.07554263	189755439.5585276	155555827.2351486	163929209.30993438	220208455.38097557
