	0.0	0.25	1.25	2.25	3.25	5.25	7.25	9.25	13.25	16.25	20.25	23.25	27.25	28.0	28.25	29.25	30.25	31.25	33.25	35.25	37.25	41.25	44.25	48.25	51.25	55.25
TAXA_1	22739062.88192223	19974007.378711205	14508693.450212836	11790354.38165861	10401334.828093035	8578687.042410923	7888609.824129451	7655611.647495195	7522786.796726079	6982852.817152138	5339762.527537175	3593274.0603858633	2211776.3287583655	1913318.328980325	1805652.5170809845	1420275.8831417104	1039658.4375064719	787823.6785048093	466204.201568863	251871.45221023654	125510.30737382882	35770.02632312777	18209.20806117451	8385.510824820865	5518.661708561856	3545.1664167673753
TAXA_2	31968.869183525203	32845.03615416014	35041.88734820071	38256.356416962706	43712.554724827925	62480.818180036214	94616.32922312252	140531.0082969076	244992.7940272592	461913.5919667397	1210399.5930275242	3279322.348636533	12495014.156628067	16099745.956897348	17716379.777476497	28120719.133592818	44965247.31025319	65131921.095522866	120739127.95677945	185363081.2932019	207099598.81039786	160154265.5424967	155297590.20565128	142025052.27780047	128200728.42851186	166297197.44657135
TAXA_3	167587498.53780824	142814957.4072774	104816606.53249215	90715539.83600248	82197816.19312634	80205501.1993544	78020395.72929315	74878220.18746006	82168691.11661322	69908299.29887892	80322080.70418969	69592415.75155127	63654468.1958134	61143093.1571682	60904663.76493422	60157996.57947083	58602777.01562433	61310345.55971319	64079303.77408132	65444478.750415355	73173745.15028773	71919671.54187332	68778516.57328783	61183565.49505114	57937602.152240194	69832210.58908226
TAXA_4	105546026.4664887	52406210.150249586	23024582.047864333	18737770.152956825	16813066.43157408	16452043.050064642	15726315.674302438	15020183.202024322	15757883.04774367	15021023.36786625	18759815.8123948	14304270.335488198	17069142.684942428	15794031.168946609	15751870.394275265	17292757.807414763	15694091.727037085	15095786.547459815	14863173.866294628	15051211.343333395	15811630.830872672	15114893.24611434	16424431.955784515	14192225.36214207	13517050.162689866	16789373.72285176
TAXA_5	17718970.289622784	19212239.654288758	28705896.29017934	38379594.146488845	49065180.330842674	82642870.90510459	115596759.24579822	141076654.41709867	204250053.5718688	171129157.61812046	208194580.57353514	184441246.47982612	156807466.10983595	149659401.28365892	148602866.446371	155937006.91110197	173616435.8094654	186235732.943253	214834460.31290382	214295625.9087064	200984735.1335713	172986930.5975171	189553817.63785452	145029355.713726	156242709.84164962	212302851.2648542
TAXA_6	160193122.63246143	167562332.0531455	200590751.91758102	212253434.4830962	217590637.98360953	276488895.83088547	321366379.71204054	357526267.2100784	446261287.37480813	376874163.50618815	567167610.7080874	462320950.3805169	361460505.30793	335001924.68430024	331005535.03395426	359042446.5716921	419812376.4240327	456713910.6861835	544642274.0242969	579352555.3056623	579178501.3019909	421498547.6652296	482785311.8995918	317267621.5593957	372827694.5790382	566885340.0524236
TAXA_7	1442359048.951613	1749806899.0123436	4066589961.8190594	1554284252.3382432	998717033.077027	1172268254.5808392	1258206595.9404109	1305740171.284868	1622251409.101153	1108401726.1964881	1907833826.277479	1634393258.0405593	923342489.3534147	848991752.6238552	832974635.3503724	893726933.755369	1052266552.3176451	1179429625.0090852	1399649482.0483499	1472673681.0780947	1562131019.2716072	864314059.6691334	1221171507.5720513	596260557.0404247	827574169.5049239	1886263105.7010942
TAXA_8	502751865.6933444	545547865.2293025	764469952.3376915	704793148.9585704	611461861.3319561	808071598.2258351	1017470960.7137004	1225216148.4562616	1467594731.1329372	1339842333.2122128	2452348901.6810665	2084428952.6895034	1045436556.3160354	936954179.0859301	908755752.853459	920177342.2009691	1012406498.6406348	1070423186.6178337	1229139173.2203019	1441617503.1547947	1580447882.3689692	962790379.6937433	1023232995.7713923	725507012.4485751	914406173.1450884	1828346317.3931508
TAXA_9	11948208.874482166	12861310.137967924	18651950.19138633	26476295.523552578	33961573.14411986	54101563.88088841	77565210.0805435	95566649.3859877	139105055.910453	124349733.5299215	149539561.21974337	125800819.91085954	122277070.48923396	111506782.37420891	109214319.58359578	105771942.81285742	99959314.67191736	100791679.62918705	111724198.6614736	117819057.04775856	124495621.92961831	131690320.60797964	135001319.36106995	122255680.54242222	125860055.97451128	189132484.6243781
TAXA_10	335274706.84234804	350623783.77476734	437365758.89130455	347170392.2125225	320518775.357002	424070396.8576756	542355362.2430806	651871863.9421697	855576740.0283878	713958152.7127491	1036802224.7030723	823602558.4980865	633045625.6892718	607755490.0749505	612522609.1851845	712613039.9167502	886524921.0331734	1022713685.3893927	1215949622.4666219	1284954305.1874082	1120393508.9628987	677232743.3925276	758265939.9379253	471568236.62241036	604897486.5999937	1108465977.762825
TAXA_11	879254273.3997979	832781052.2279363	720160449.9493259	464232168.97029746	334834054.1703354	272873556.20067036	258408531.83351246	257555379.1941249	293598532.22722256	307822503.78708607	407434901.51212853	390548288.8386592	276977656.1195742	261113830.79233798	257103251.50041676	254001699.73381728	263308811.1229199	278720405.07915354	344376105.4328084	421104832.01945025	498668954.80995315	430257644.14960414	447805869.615503	302855246.68994313	350429041.75896937	497222558.9325204
TAXA_12	835656149.0494257	718807291.460355	470719390.048683	311909385.289475	227713437.74390298	175315327.26859185	151466876.63327482	141513687.57582992	135930206.20221317	135716561.11406487	142081502.5728171	135839383.0402048	93334828.82668476	87594150.17059708	86236806.43542121	83443056.6250308	82318878.65885076	82621081.53244185	90050461.06665462	98069713.92664964	106082216.72965789	107728879.0591714	105619635.72454405	99303131.97833647	108503244.37931685	135010405.0569028
TAXA_13	16878411.798750237	18412864.866829753	27763521.948937867	36834103.79607754	45095356.36652987	70568950.65187854	94005663.119443	113995261.66030525	163215867.99165565	139198813.92471048	171217414.4626976	159855826.75183648	124941774.80934153	119707531.67166539	119653783.00703041	117394157.437581	119999151.12288892	127228570.06513299	144386806.1993398	148617824.23984692	154611763.78038558	153117665.0340049	162803694.941047	133168252.52574968	142299710.63772655	203744249.53722867
TAXA_14	254576248.9797813	242770305.44129512	210690373.60577002	184718210.06477645	171283001.84113705	190324305.41265363	214471576.3794463	246797439.56567916	346567461.5371268	309890911.5590041	386958046.01587874	347202224.59674245	346292979.60848933	328435679.1423452	329268389.46259904	367807617.2326458	415400798.2248226	429728453.7309041	437689178.8697134	407341910.3079371	333674149.3340481	217738950.37441894	227388811.95024717	210545793.64616236	227114402.61885634	308584020.7348014
