	0.0	0.25	1.25	2.25	3.25	5.25	7.25	9.25	13.25	16.25	20.25	23.25	27.25	28.0	28.25	29.25	30.25	31.25	33.25	35.25	37.25	41.25	44.25	48.25	51.25	55.25
TAXA_1	24386145.478909254	22379131.851662487	17886653.775323626	14593855.217445329	12964003.729578031	10657514.310066523	9713825.785036959	9455356.55752484	9356756.507409872	8540329.414173052	6477184.406924327	4403088.316025028	2631102.2121636076	2238375.229753214	2113057.0337999593	1715020.7105511785	1280270.1288206943	984856.4457186577	572323.3654493713	322953.83009540266	162510.8212936693	44765.583795208186	24155.55830130448	10732.182669221076	6698.040470607882	3664.9723628445563
TAXA_2	39647.33400931651	41458.50511441351	43865.293531008225	47974.752630055635	54511.86871501845	76805.81846732026	115225.51763721574	176218.26679287417	301537.7183114038	555341.7733323297	1475694.094722916	4001338.68084907	15003685.326576864	19672254.854697324	21425184.92616315	34202699.73399168	54598561.01348535	77541723.55798815	144378947.0952821	226493040.59076476	250911298.81531942	206393083.3789699	194855542.37925434	179729439.70148948	163031370.94880542	207127287.6397973
TAXA_3	203509859.82612437	183733570.7348258	127833532.39644614	109101239.27027449	98336579.10103184	97568046.52106196	94043331.52866721	91225047.0845965	101534554.28181176	85972844.58017376	98840640.07584661	86757691.96157874	78158142.53394099	75653050.65600252	74376734.99004698	73545873.12553184	70924690.03137283	75001424.60699645	78956959.29892874	79395383.47359064	89193346.67260322	89443407.06166717	85446053.06854542	76592384.67656465	72990226.87352113	88122054.15111311
TAXA_4	132481479.9225098	65480596.94044445	27309719.373311225	22303832.37853742	20228072.93966566	19761737.104827568	19000245.78186152	18318196.94271366	19826807.79809224	18636042.93855784	23491980.630153786	17639384.326289877	20667464.766460422	19077881.835549243	18884363.68493423	20427000.29227903	18772411.141948327	18210175.453225173	17924184.00491215	18224550.23714956	19342423.11122924	19089326.147483192	20570985.233434275	17934921.8740254	16746897.815119008	20909933.307326894
TAXA_5	22291454.65005053	23972775.151064042	34669881.44435501	46388974.23389522	59870694.51328317	101028423.16505694	142742900.67880344	171711632.9529918	257465096.0972706	212373401.50889558	257645119.01413134	231600940.4720232	191725612.33151388	183994194.01625198	185244668.96021956	188470498.11361563	207245367.75506243	223159502.1731452	259719358.73892152	257298464.0971253	245124662.05665803	219586590.72212332	239098888.36649626	183616118.6878792	193468476.2783802	263009837.50893664
TAXA_6	191875647.98121357	198124171.38243666	238178200.18529484	256894481.02793768	263880204.77655995	343497673.6016177	406875444.70485353	457445261.053502	568580892.9945768	471816748.36506236	713115776.4196268	585004514.9413779	441833433.3943254	408990092.1413419	401638296.32309556	429197116.9075886	506318002.5902228	550407379.8154454	656043201.7307892	700563312.5335953	716830353.3345729	530904144.23292005	608173110.0257008	401870050.31765	462226504.9703986	694995285.1504514
TAXA_7	1820745632.680228	2166105417.222204	5178837434.658179	1875747370.1906059	1149735812.72	1411193637.913286	1519080141.5072668	1592968752.0596447	2030924524.0674648	1359668892.1373906	2363657462.6989408	2110146096.1740327	1121616559.0530179	1012126731.0254152	991264164.6953276	1063786359.7536851	1253460384.7692842	1419169586.8890822	1706297768.7665424	1802596710.6222134	1952935765.097466	1086011048.7487345	1613633929.5621407	737175938.686903	1015427053.9576367	2381987145.863648
TAXA_8	635720187.5102353	674306611.5054085	890455234.8513112	838005375.8369378	729951471.1584563	973070818.0177368	1241008427.7889268	1503440942.076997	1820668260.691402	1635985230.470915	3098645714.8637285	2595003647.9864144	1250846246.1310444	1099845567.9171968	1064006567.6522893	1096109916.0945463	1232431005.6658592	1318830986.3642964	1538255601.3418574	1808453512.940838	1986333905.0833592	1175446849.6974235	1253024813.1411505	868938506.239464	1110767895.5949457	2277034417.7072005
TAXA_9	14314751.340032632	15263888.652036121	22639156.8773294	31130236.513501264	41038257.71552463	65513182.32042404	93956118.60954852	119426923.60495728	171386080.04994407	153651117.0816147	187674919.12374535	157267928.44974446	148563957.79734644	136636196.04834586	133582320.32012047	127069071.78264308	120891238.48306881	124204416.34600301	136495647.59165478	142484058.65378135	152995981.12522802	162990206.2667261	166927854.30806312	151545719.0390587	152557884.8061841	228666329.5697452
