	0.0	0.25	1.25	2.25	3.25	5.25	7.25	9.25	13.25	16.25	20.25	23.25	27.25	28.0	28.25	29.25	30.25	31.25	33.25	35.25	37.25	41.25	44.25	48.25	51.25	55.25
TAXA_1	10480922.572841695	10105457.584745675	8720072.721305	7375404.021393509	6454670.399882667	5272814.480681868	4823936.554378378	4663609.905284023	4663432.172320312	4313358.069511257	3233845.813483015	2223825.6011573966	1536043.705424042	1368357.1528739708	1281979.9706668542	969202.528117024	667810.9341332657	472409.1054252608	259124.0475633492	129057.01376870293	57004.76315050735	12346.747971217294	5206.2722302207885	1816.9944217879486	880.108441565375	367.95755798032405
TAXA_2	18590.667655281588	19448.2040309004	20965.14209077467	22407.320994789145	25262.492189457647	37015.720175159266	56350.80717171582	80719.95381146677	117662.33389334983	210663.8976018071	555288.0692785324	1428862.825702875	6160988.786882348	8538671.92774703	9698034.651827643	17119141.71274292	29335206.615069408	43165187.838715486	79894178.19342819	124852589.36556223	133694836.52540067	85969926.73931237	83099169.7020705	72003816.19024959	72383284.47720107	87250530.25133003
TAXA_3	78980807.39275312	78851030.6425494	71568103.35921282	64618072.938982844	60394550.21482019	55695415.08255181	53846842.99312967	52074270.55928746	49724645.66681641	44826187.823327616	48385240.81012725	42388900.502685696	39834809.32467778	40869696.36268511	41298996.37670156	41616526.16011836	40884036.01487862	42705056.32514283	42364747.36118281	43943374.72593882	50831891.4184823	43420758.072673775	42291050.22780493	34809756.748159386	35214813.82715729	40065791.2766348
TAXA_4	43491621.8774472	35970721.23923193	17135349.10777009	13749497.184605692	12325196.280270603	11479531.074815813	10946020.979916416	10211782.997940123	9509561.530079082	10061227.960833851	11674531.092578972	9240625.541890297	11090271.446021339	11734543.491292652	11821875.906604756	13127933.11495618	11695770.614208719	10967663.281465467	10231279.20539913	10327575.907571789	11182805.72348189	9190510.017507125	10423050.488663143	8040816.434781845	8635297.676454846	9676715.246137362
TAXA_5	9473602.819314202	10614044.622705642	18059253.671325803	24409160.807283267	31271414.281471208	50944805.13023469	72786169.97434151	92801118.21651031	124047742.89243618	112178124.4944105	127452455.83033974	115071976.56259038	96122259.33420935	101285761.69568676	101828340.59743096	109865072.5360538	126422304.73025559	136806900.33653593	151116989.78479323	147619454.6405518	136930397.10899058	99941522.78286332	113580238.91092473	80943315.48946555	98142648.43925798	121351930.0155859
TAXA_6	91943233.66317888	99340580.71626668	127455829.59663534	141448209.72885054	150361355.8480394	178081175.27193254	199744850.1706527	215186770.16102746	234141414.3855247	239636377.05657125	319109846.6495228	272676907.52117634	230327681.1168762	238948433.24108168	238593547.4684832	263688853.1578794	306600381.8982362	335578139.6443473	384773284.78993714	395445038.22898185	393605723.18146276	258253902.2038334	278589919.7473683	198531297.59302437	243925348.58475986	336258738.3869388
TAXA_7	1038727346.228404	1309102707.5945854	3084122777.6984196	1186700481.4332466	837651658.2127874	843385915.7005341	907224497.9525598	933388854.1635077	1079940898.1738515	805942886.2576649	1290929992.4594736	1039626391.4670014	621933343.3937497	634295906.1936352	644578145.7131214	676884645.2391622	762228023.409224	854176782.0860629	977037007.6164178	1034288446.8309163	1045321848.3660806	583134220.2605432	673741385.6076479	415221439.47634315	588931357.479709	1036801005.8967499
TAXA_8	301883132.37932396	333954785.3049058	505004432.9881548	508738323.63881797	476934688.2175021	578893323.8718847	721538396.5983486	835698012.0509698	962261004.7147778	966903729.19779	1628116980.8706193	1371866024.734257	770662986.9470072	746610645.6967834	722064648.3064079	696982111.7197818	710545782.5681546	726977728.2756374	807639854.4153756	914736089.9522115	1013319604.2098485	693203248.3983895	660865782.135265	551120447.4634904	670500522.0584413	1039886322.3419521
TAXA_9	5579829.112124952	6422547.138305908	10980687.958436802	17246333.851219516	22542051.62460772	34424664.497594945	49088931.1985923	60547033.265626125	82960348.63078478	78420244.85056832	90153825.74065931	79502118.93277703	78132223.40323286	78059240.44834767	77222647.56422985	75571706.696316	68697352.60767972	67600748.34543481	74794211.93720563	80646189.53432897	83987753.83156094	83169450.80212064	88853070.84956105	75727927.1572784	85120678.37849833	120926288.22675647
