	0.0	0.25	1.25	2.25	3.25	5.25	7.25	9.25	13.25	16.25	20.25	23.25	27.25	28.0	28.25	29.25	30.25	31.25	33.25	35.25	37.25	41.25	44.25	48.25	51.25	55.25
TAXA_1	123691815.63433668	97073406.39787063	43906091.81735081	28964635.196152147	20800991.912499756	12995962.896735609	10143890.059953393	9080371.877640521	8212570.414284296	7496852.91243767	9020452.594674423	6804422.965221345	2540604.084771278	2179261.1708372654	2047849.5764382235	1523605.484265664	1057722.9187411189	755650.5815843204	430458.2295849866	242635.52186572703	129959.31813306456	38459.18646323649	14098.402022817485	5168.161037590793	2802.642718107407	1262.1463311080474
TAXA_2	6299.772948143333	6333.666025642493	6961.813434160676	7519.595653048022	8308.227791579187	10973.76629301116	15753.358101406886	24292.39701538068	54645.75690881407	121095.80168272901	361207.0210196702	1062075.849693568	6612250.502222293	9258130.10379313	10376444.087596662	16716646.8423453	27307794.435450487	37498864.284627825	66382708.92577436	120307880.07211968	159323440.06460956	182474392.87223828	145111421.18396342	118610807.37692115	110528629.98370445	131431987.18668136
TAXA_3	68394243.3323784	70879682.20094302	74366225.00013444	75999701.54588155	76707967.67666583	72667733.90193802	70256555.71323226	66802960.88675161	66140663.85614631	58715922.39053376	74840773.06360567	78327275.59083515	48350856.0879443	49119109.17448589	48412804.319922425	47704311.43816762	45318519.263711266	43814448.98351899	43393347.63107294	46743979.855013855	50812255.80923333	60573592.9520565	59271702.64079837	53859913.986005925	53973551.15708938	62895109.025165096
TAXA_4	19525876.47773204	18604164.542193495	15465629.498082332	14703417.460353406	14425338.701156544	13930336.361742659	13647593.418319164	13425928.597773531	12493537.438912902	11714666.005406477	16048994.850535901	16375395.619489733	12650047.578859841	12925499.808822855	13030757.61167559	13694692.83127733	12905263.688750165	12906402.165220879	13098079.40139424	13569214.37862667	12715452.449792247	15033301.097269531	12537907.281043837	12308244.73520558	11412055.293243425	15525209.02416629
TAXA_5	10168963.107427618	11433723.200856498	16886910.009762734	23673505.4261282	33458288.201718476	59597353.20851439	94868414.24289587	123838358.2657443	168476066.03731847	127035967.55562009	183238979.88969302	208990778.8821529	94379687.43645121	97489897.04077673	98115237.47274199	101199547.28727934	106504994.41568483	114172437.36566581	144451832.6109466	168603753.553775	167761820.570805	175857383.05436438	160252085.51054794	138687200.28069687	142126833.26822442	197715413.34291926
TAXA_6	212025580.6272493	224363608.6971448	272404795.6457981	303224302.2487942	325096011.4001523	308915956.73757356	322629365.6836169	344657908.25104004	381389197.87790453	262670962.09648424	475827390.3152567	568738126.1122196	293312875.7682885	300392418.4094154	303180024.17854047	319757122.8306225	348976062.051699	362761754.5617546	421492639.32621557	504139722.4018352	492636010.5552053	486255886.69722956	429786626.9048506	337595880.043488	368433736.61068	463118650.9287729
TAXA_7	856439047.2140293	1037059628.6841598	2002982174.5922706	1974141878.7651756	1560544901.4193125	976764132.8312173	1115688141.7117283	1063240217.7246758	1506938999.7089562	580346350.1082374	1602948992.284552	2376061999.599578	763444015.5825088	775682755.7934018	776020847.7594646	806014447.9873967	830097076.0422189	807219838.7301424	1112793170.9238193	1616305405.611784	1320895168.8752983	1203958955.9493284	1100254871.2363815	805976194.7640936	909814592.5327036	1617502851.8735523
TAXA_8	487273317.36038005	539612541.4909432	790374910.2952597	885695461.0068432	858385909.406137	776567688.7219203	896077483.15897	987946064.3610902	1045633962.3325548	733046579.3199186	2333755374.7574587	4605159416.616124	912963761.8709525	898003536.9175125	884645301.3617507	936482864.8676407	997776691.6481075	972121943.0188667	1435127466.7679672	2175636578.4272676	1781508794.039194	1452762469.7514122	1151272457.0398822	985428201.3482801	1094714757.7339182	1866775445.867305
TAXA_9	16734045.74340882	18749497.49187912	29491500.64874682	40859330.91290576	52807594.6827244	71446287.95115702	87126469.38996223	99515297.59517941	118783146.51640022	95157635.76852453	138047230.9490022	155623621.44126278	108519011.13177991	102703689.77088828	101733304.70772262	91101410.42950907	78728501.38287535	73342883.23998478	66876280.28140792	66418104.21950732	69644963.38079107	72001807.77218539	80946836.60649174	88039323.92973039	92983506.0535194	110638711.30466428
