	0.0	0.25	1.25	2.25	3.25	5.25	7.25	9.25	13.25	16.25	20.25	23.25	27.25	28.0	28.25	29.25	30.25	31.25	33.25	35.25	37.25	41.25	44.25	48.25	51.25	55.25
TAXA_1	82878601.46641529	70790828.5152402	33831131.361015	21999282.709214717	15472486.839196425	9311554.903669376	7384687.961644127	6528684.788402708	5730221.5292855175	5425163.884372499	6486905.3145491	5056297.337217032	1900943.398178404	1638204.0051214437	1551021.284879212	1152035.995616364	772814.0291004332	532166.4640492151	280809.94828291895	153746.35369687103	76322.42912428577	19484.48927894001	6551.8971452697615	1999.464517780552	1028.1911910875822	429.84010677117294
TAXA_2	3031.98888069109	3114.744017874208	3689.4404414079218	4039.425026245729	4484.183228347485	6004.909625396402	8853.935566892073	14516.115844466285	33299.20427767511	72631.01862377735	227895.1965909188	676577.7578524546	4324750.623670728	6131259.253584278	6994353.096466945	11886198.917852638	20241244.684217796	27953421.84834637	49396852.23024711	89172145.38238959	120207515.11075065	122803146.82556172	93926875.7503613	73767783.30953237	72989959.40395632	85077701.85188611
TAXA_3	42936259.618582204	45598053.050235055	53289561.623812854	57612245.88554713	58677142.20280975	54754912.83680615	53454758.10633756	50515757.33179464	47205690.49886507	42540884.16514209	53883309.12778314	56162284.16517343	35321957.734569974	36374600.80484382	36165640.74738094	35724576.18470715	33362237.58506915	32373256.686101366	30422184.46437466	33120981.22346871	35343900.753293626	41467723.64774905	42284832.487297945	36851949.47159411	38579228.42284077	43443775.698574744
TAXA_4	11406077.213052763	11562159.068285728	11326464.101989573	11230731.611965166	11156127.350541526	10459760.580734903	10137959.383951582	9946348.986680351	8301880.32669781	8323694.571982561	11549977.584487999	12312131.052797073	9316888.20699161	10050652.197740484	10160973.710476894	10726437.828333898	10041032.544397332	9970809.685994001	9838006.615274183	10156758.996597774	9560054.653742433	10489149.774604395	8618906.14937137	7988622.861588688	8147403.951692419	10740639.865395484
TAXA_5	6825711.872555001	7813555.288444975	11728565.83974346	17088362.19804364	24066660.276853133	43332292.39308726	69381067.5150731	88706561.04858643	110647894.69246608	91325630.32847296	135132587.21865818	144392383.86917633	65635303.46906753	71498436.97573334	72233043.19989282	74575511.4868657	78569116.47104207	86091863.31443082	108376541.17926759	124920142.19443512	125854745.32482725	118822235.0535634	110682983.02533166	91938553.40972346	103428805.75080284	136367094.87311894
TAXA_6	136098777.5720378	148232743.67321408	188840151.4529137	219349684.82901716	237562854.8542976	227195425.97515732	231458510.82662538	248126479.53561676	248936282.96079946	192250481.1225206	343665742.14831483	389191057.83118486	200709345.03205803	212186725.6889873	217610017.10949367	241158812.65298197	270664781.5653519	277403173.2298258	315995881.26389855	379574658.78220874	374178825.880162	336229366.7752439	299656006.99449176	232116999.4364041	263059988.86997664	305785212.07912874
TAXA_7	609070834.408308	736373567.5215552	1407662346.7976174	1486349016.2291498	1192676599.8549523	792346564.2765136	856453040.7453283	810892543.9806017	907789453.8538481	449436368.8950503	1207289778.124089	1707596889.0898151	549210980.6233548	620979434.8497511	625373853.788954	634985285.6552533	641609080.3253666	636988307.8314613	846840009.6405486	1201784930.607324	986123037.1858219	812554775.2837659	754990204.2774179	572558109.396829	692221081.4582615	1100034352.4126818
TAXA_8	314374309.9464356	366365266.9711801	566468065.2687513	662760163.4418668	657545802.3114408	596552552.1407534	685730150.8707714	729149948.2462151	762429016.3442237	586155677.3585395	1687102818.8887906	3443115012.4884415	669268846.1482428	679595110.2436064	694011399.9655259	746436888.7275019	796049364.9762545	786788966.3526744	1102125363.4513457	1599737693.2088735	1331296058.3326628	1008581537.3714	838694022.5128049	747395173.8918008	833986542.7627873	1306461152.0122917
TAXA_9	11333099.573136874	12958195.815731926	20463044.650465503	28850231.85645681	37157774.480674654	50531081.29174862	61588302.64707613	72734015.73939769	81108209.93270478	70422097.81457019	99665308.50994292	115527753.09334531	79140820.92623039	78636689.83866242	77759269.81262381	68287784.29313302	56939433.079673514	50785476.95714173	43541983.30125321	41303880.837256305	43152078.75272939	45446794.74753295	54457331.86694026	59870486.12064392	66978170.02812028	75747961.2770213
TAXA_10	125144541.63083029	130874362.73854353	162527906.8146773	184715098.82088467	203362919.21190006	238740077.73137552	288428555.2849065	315647676.6628077	364564317.58360827	311388965.21260536	585537629.0259132	613132736.5962349	318868886.4629483	340412411.4366302	353799127.35247463	389332794.8918527	431551308.6283924	437473023.66964805	511100375.9398763	634670668.0860866	600534715.3182435	539467402.3631608	476674700.76423854	380352599.2989835	426894979.25646544	622749066.9361016
TAXA_11	492721674.55863065	485337503.7922683	410318339.9707989	333283526.953922	271787326.59738046	194568099.1261003	183525732.15584636	186673839.78281525	171167960.94073105	161200535.29482153	247232404.3411727	319583591.2770339	212442140.5827072	215584257.97295493	215814979.5333198	214312403.51686582	214989162.12832883	232040604.40809867	307247996.51734096	391068501.18847454	390922386.71214336	362466133.47449064	314555655.0564102	252362523.5673163	250533562.26213002	262222437.44648367
TAXA_12	284063348.75051683	286419981.11489046	235252282.10554853	190978994.50810117	151930697.87681612	101823185.98985244	87428426.80871928	81995138.87670593	83581287.86637859	76440934.63220456	88837613.97024713	99157530.36823383	79107863.95393284	77546087.47496921	77015581.1221315	76115632.7933892	74691695.23912032	75048135.64350148	70619787.34987643	67715567.4986175	62813278.04140726	51993593.76988209	51010301.26210141	53973981.051446766	57805785.84505758	64531217.54784984
TAXA_13	18590736.684182856	21489174.819942925	38950410.42713131	57902994.15134292	70407288.31386532	86680961.72132261	97795881.07055877	105573736.56575535	121738400.02638821	86659756.15709962	130294612.02578656	135712155.2389769	95808984.76623477	98818835.37635277	97147487.75225212	96885170.9366883	96392108.36010946	99609342.77097711	114709895.38850808	126982091.8020527	116101746.47261287	121869547.74486642	105257860.9964056	90318862.72163107	91610703.34054253	116628109.34731571
TAXA_14	97856243.29821645	100021237.98725145	102256589.52318059	105755450.574891	107050679.1658517	112271190.59319955	130561486.88087949	151238366.00431612	168570461.8913794	145174456.5651112	227373029.82480514	243794221.71423668	172033862.60853782	177745943.17607093	183949969.8422513	203641467.8823325	217350283.28823638	217308617.8569201	235422757.43747926	257255589.5294573	221211206.104396	160239687.4543414	141842486.4475655	138661716.9783279	149666763.73827043	181481195.82795948
